name,color,aroma,regions
Орхидея,голубой,умеренный,"['Азия', 'Африка', 'Южная Америка']"
Лилия,красный,слабый,['Северная Америка']
Лилия,красный,слабый,"['Южная Америка', 'Северная Америка', 'Европа']"
Орхидея,жёлтый,слабый,"['Европа', 'Северная Америка']"
Хризантема,красный,сильный,"['Азия', 'Южная Америка', 'Северная Америка']"
Жасмин,розовый,умеренный,['Южная Америка']
Гвоздика,фиолетовый,сильный,"['Северная Америка', 'Африка']"
Тюльпан,фиолетовый,умеренный,"['Северная Америка', 'Азия', 'Южная Америка']"
Маргаритка,белый,слабый,['Африка']
Лилия,оранжевый,слабый,"['Австралия', 'Азия']"
Бегония,розовый,умеренный,"['Северная Америка', 'Азия', 'Европа']"
Лаванда,белый,сильный,"['Азия', 'Австралия']"
Нарцисс,белый,сильный,['Южная Америка']
Бегония,красный,умеренный,"['Африка', 'Европа', 'Австралия']"
Хризантема,фиолетовый,сильный,['Австралия']
Роза,красный,слабый,"['Европа', 'Азия']"
Орхидея,фиолетовый,слабый,"['Северная Америка', 'Южная Америка', 'Европа']"
Гвоздика,розовый,сильный,"['Африка', 'Австралия', 'Европа']"
Пион,голубой,умеренный,"['Северная Америка', 'Австралия', 'Азия']"
Нарцисс,белый,слабый,"['Южная Америка', 'Европа', 'Африка']"
Гвоздика,оранжевый,умеренный,['Австралия']
Лаванда,белый,умеренный,"['Африка', 'Южная Америка']"
Лаванда,голубой,сильный,['Южная Америка']
Лилия,жёлтый,сильный,['Австралия']
Гиацинт,синий,умеренный,"['Азия', 'Европа', 'Африка']"
Бегония,розовый,сильный,"['Южная Америка', 'Азия', 'Африка']"
Орхидея,зелёный,слабый,"['Австралия', 'Африка']"
Гиацинт,розовый,умеренный,"['Австралия', 'Южная Америка']"
Гиацинт,розовый,умеренный,['Северная Америка']
Лилия,голубой,умеренный,"['Южная Америка', 'Северная Америка']"
Роза,синий,сильный,"['Южная Америка', 'Европа', 'Северная Америка']"
Лилия,фиолетовый,сильный,"['Африка', 'Азия']"
Нарцисс,зелёный,умеренный,"['Европа', 'Африка']"
Нарцисс,зелёный,сильный,['Австралия']
Гвоздика,синий,умеренный,"['Южная Америка', 'Азия', 'Северная Америка']"
