name,color,aroma,regions
Бегония,синий,сильный,"['Северная Америка', 'Африка']"
Роза,оранжевый,сильный,['Южная Америка']
Маргаритка,голубой,слабый,"['Северная Америка', 'Азия']"
Бархатцы,красный,слабый,"['Азия', 'Европа']"
Бегония,голубой,сильный,"['Африка', 'Европа', 'Северная Америка']"
Маргаритка,оранжевый,сильный,"['Южная Америка', 'Северная Америка', 'Азия']"
Лаванда,оранжевый,сильный,['Европа']
Орхидея,жёлтый,сильный,"['Северная Америка', 'Азия']"
Маргаритка,синий,слабый,['Европа']
Хризантема,синий,умеренный,"['Северная Америка', 'Африка']"
Маргаритка,голубой,умеренный,"['Европа', 'Африка', 'Азия']"
Нарцисс,жёлтый,сильный,['Азия']
Бегония,зелёный,умеренный,"['Азия', 'Африка', 'Европа']"
Роза,фиолетовый,слабый,['Африка']
Гвоздика,фиолетовый,умеренный,"['Африка', 'Северная Америка']"
Пион,розовый,умеренный,['Австралия']
Лаванда,голубой,умеренный,"['Австралия', 'Южная Америка', 'Азия']"
Гвоздика,розовый,сильный,"['Европа', 'Северная Америка']"
Бархатцы,белый,умеренный,"['Южная Америка', 'Африка', 'Северная Америка']"
Гвоздика,зелёный,сильный,"['Австралия', 'Северная Америка', 'Азия']"
Бегония,голубой,сильный,"['Азия', 'Южная Америка', 'Европа']"
Хризантема,розовый,слабый,"['Африка', 'Северная Америка']"
Гиацинт,синий,умеренный,['Африка']
Маргаритка,фиолетовый,слабый,['Северная Америка']
Жасмин,голубой,слабый,"['Австралия', 'Северная Америка']"
Бегония,оранжевый,умеренный,"['Южная Америка', 'Европа', 'Азия']"
Тюльпан,жёлтый,умеренный,"['Южная Америка', 'Северная Америка']"
Жасмин,оранжевый,слабый,['Австралия']
Бегония,жёлтый,сильный,"['Африка', 'Австралия', 'Азия']"
Лаванда,зелёный,слабый,"['Европа', 'Южная Америка']"
Гиацинт,белый,сильный,['Северная Америка']
Бархатцы,оранжевый,сильный,['Европа']
Гвоздика,красный,сильный,"['Европа', 'Южная Америка', 'Австралия']"
Нарцисс,розовый,сильный,"['Азия', 'Европа', 'Северная Америка']"
Пион,красный,умеренный,"['Европа', 'Южная Америка']"
Пион,фиолетовый,слабый,['Европа']
