name,color,aroma,regions
Бархатцы,оранжевый,слабый,"['Африка', 'Азия', 'Южная Америка']"
Лаванда,голубой,слабый,"['Африка', 'Азия']"
Гвоздика,голубой,слабый,"['Северная Америка', 'Южная Америка']"
Пион,розовый,умеренный,"['Австралия', 'Южная Америка']"
Бегония,розовый,умеренный,['Южная Америка']
Маргаритка,розовый,слабый,"['Азия', 'Южная Америка', 'Северная Америка']"
Тюльпан,голубой,сильный,"['Северная Америка', 'Южная Америка']"
Роза,фиолетовый,сильный,"['Европа', 'Азия', 'Африка']"
Орхидея,красный,слабый,['Северная Америка']
Лилия,синий,слабый,"['Африка', 'Европа']"
Бегония,белый,слабый,"['Европа', 'Азия', 'Африка']"
Нарцисс,зелёный,сильный,"['Европа', 'Южная Америка', 'Северная Америка']"
Нарцисс,жёлтый,слабый,"['Северная Америка', 'Европа']"
Хризантема,голубой,умеренный,"['Европа', 'Северная Америка']"
Нарцисс,жёлтый,умеренный,['Европа']
Маргаритка,розовый,слабый,['Африка']
Лаванда,фиолетовый,слабый,"['Северная Америка', 'Африка', 'Европа']"
Жасмин,розовый,сильный,"['Северная Америка', 'Европа']"
Жасмин,белый,сильный,"['Азия', 'Южная Америка']"
Лилия,розовый,сильный,"['Северная Америка', 'Южная Америка']"
Лилия,фиолетовый,слабый,"['Австралия', 'Азия']"
Нарцисс,жёлтый,умеренный,['Австралия']
Маргаритка,оранжевый,слабый,['Южная Америка']
Хризантема,синий,умеренный,"['Африка', 'Европа', 'Азия']"
Орхидея,голубой,умеренный,"['Южная Америка', 'Австралия']"
Бегония,жёлтый,сильный,"['Южная Америка', 'Европа']"
Хризантема,зелёный,сильный,"['Северная Америка', 'Азия', 'Африка']"
Лаванда,синий,сильный,"['Африка', 'Австралия']"
Лилия,синий,слабый,['Азия']
Маргаритка,голубой,слабый,['Южная Америка']
Нарцисс,зелёный,умеренный,"['Южная Америка', 'Северная Америка', 'Австралия']"
Хризантема,оранжевый,сильный,['Европа']
Лаванда,голубой,сильный,['Северная Америка']
Хризантема,красный,умеренный,['Северная Америка']
Хризантема,белый,сильный,"['Южная Америка', 'Европа', 'Африка']"
Жасмин,фиолетовый,слабый,['Европа']
Жасмин,голубой,умеренный,['Южная Америка']
Жасмин,жёлтый,сильный,"['Австралия', 'Северная Америка']"
