name,color,aroma,regions
Гвоздика,оранжевый,слабый,"['Австралия', 'Африка', 'Южная Америка']"
Лилия,зелёный,умеренный,"['Европа', 'Африка', 'Австралия']"
Лаванда,жёлтый,сильный,['Южная Америка']
Бегония,оранжевый,сильный,"['Азия', 'Южная Америка']"
Тюльпан,фиолетовый,слабый,"['Северная Америка', 'Европа', 'Австралия']"
Гиацинт,оранжевый,сильный,['Азия']
Лилия,синий,слабый,"['Северная Америка', 'Европа', 'Австралия']"
Бархатцы,зелёный,умеренный,['Азия']
Нарцисс,голубой,умеренный,"['Африка', 'Северная Америка', 'Европа']"
Лилия,оранжевый,умеренный,['Южная Америка']
Бегония,голубой,сильный,"['Европа', 'Африка', 'Южная Америка']"
Лилия,жёлтый,слабый,['Южная Америка']
Нарцисс,красный,умеренный,['Австралия']
Тюльпан,красный,сильный,"['Африка', 'Северная Америка']"
Хризантема,белый,слабый,"['Европа', 'Африка']"
Гиацинт,фиолетовый,умеренный,"['Европа', 'Южная Америка', 'Азия']"
Жасмин,белый,умеренный,['Африка']
Жасмин,голубой,умеренный,"['Австралия', 'Южная Америка', 'Европа']"
Хризантема,розовый,умеренный,['Северная Америка']
Маргаритка,оранжевый,умеренный,"['Австралия', 'Северная Америка', 'Азия']"
Тюльпан,красный,умеренный,['Австралия']
Бегония,жёлтый,сильный,['Южная Америка']
Бархатцы,голубой,слабый,['Европа']
Бархатцы,фиолетовый,умеренный,"['Европа', 'Азия']"
Лаванда,красный,умеренный,"['Австралия', 'Южная Америка']"
Гвоздика,синий,слабый,"['Австралия', 'Азия', 'Южная Америка']"
Хризантема,белый,сильный,"['Австралия', 'Африка', 'Северная Америка']"
Хризантема,голубой,слабый,"['Азия', 'Южная Америка']"
Бархатцы,зелёный,слабый,['Азия']
Орхидея,синий,слабый,['Азия']
Роза,зелёный,сильный,['Северная Америка']
Гвоздика,розовый,умеренный,"['Австралия', 'Африка', 'Европа']"
Орхидея,синий,сильный,"['Европа', 'Южная Америка', 'Африка']"
Бархатцы,голубой,сильный,"['Африка', 'Южная Америка']"
Орхидея,синий,умеренный,"['Южная Америка', 'Северная Америка', 'Африка']"
Гвоздика,красный,сильный,"['Северная Америка', 'Южная Америка']"
Гвоздика,зелёный,сильный,"['Северная Америка', 'Азия']"
Нарцисс,оранжевый,сильный,"['Австралия', 'Азия']"
